user_id,Age,Gender,Location,product_id,Product,Brand,Gender_category,Brand_category,product_category,category,cost
000662,55,F,Hyderabad,7437,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,7189 INR
000572,31,F,Bhopal,7438,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,1385 INR
000513,37,F,Pune,7439,Butterfly Mixer Grinder,Butterfly,F,Butterfly,Mixer Grinder,Home & Kitchen,5453 INR
000314,58,F,Bangalore,7440,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,6875 INR
000896,46,F,Hyderabad,7441,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,105426 INR
000210,22,F,Kolkata,7442,Levi's Jeans,Levi's,F,Levi's,Jeans,Fashion,3503 INR
000361,30,M,Coimbatore,7443,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,6053 INR
000883,59,F,Vadodara,7444,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,5704 INR
000405,53,F,Visakhapatnam,7445,Mamaearth Face Wash,Mamaearth,F,Mamaearth,Face Wash,Beauty & Personal Care,622 INR
000901,60,F,Thiruvananthapuram,7446,Dell Laptop,Dell,F,Dell,Laptop,Electronics,142070 INR
000540,45,F,Kolkata,7447,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,2266 INR
000264,49,F,Thiruvananthapuram,7448,Apple Laptop,Apple,F,Apple,Laptop,Electronics,68609 INR
000019,46,F,Kolkata,7449,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,735 INR
000981,42,F,Kolkata,7450,Nike T-shirt,Nike,F,Nike,T-shirt,Fashion,1823 INR
000325,49,M,Chennai,7451,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,876 INR
000019,36,M,Jaipur,7452,Apple Laptop,Apple,M,Apple,Laptop,Electronics,90318 INR
000826,24,M,Hyderabad,7453,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,355 INR
000806,33,F,Bangalore,7454,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,25882 INR
000449,51,M,Chandigarh,7455,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,327 INR
000820,40,F,Ahmedabad,7456,Asus Laptop,Asus,F,Asus,Laptop,Electronics,57461 INR
000379,31,M,Chennai,7457,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,57375 INR
000524,37,F,Indore,7458,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,3001 INR
000833,32,F,Bangalore,7459,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,75446 INR
000282,54,M,Chennai,7460,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,8296 INR
000975,19,F,Pune,7461,Samsung Smartphone,Samsung,F,Samsung,Smartphone,Electronics,28586 INR
000723,46,M,Nagpur,7462,JBL Earbuds,JBL,M,JBL,Earbuds,Electronics,16763 INR
000831,58,M,Chennai,7463,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,52935 INR
000580,28,F,Kolkata,7464,Asus Laptop,Asus,F,Asus,Laptop,Electronics,110816 INR
000874,28,M,Jaipur,7465,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,69516 INR
000080,31,F,Lucknow,7466,Puma T-shirt,Puma,F,Puma,T-shirt,Fashion,1173 INR
000949,43,M,Kolkata,7467,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,3018 INR
000256,39,M,Jaipur,7468,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,2550 INR
000850,53,M,Bangalore,7469,H&M T-shirt,H&M,M,H&M,T-shirt,Fashion,407 INR
000085,38,M,Chennai,7470,Asus Laptop,Asus,M,Asus,Laptop,Electronics,72988 INR
000626,58,F,Bangalore,7471,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,28622 INR
000615,30,F,Visakhapatnam,7472,Butterfly Mixer Grinder,Butterfly,F,Butterfly,Mixer Grinder,Home & Kitchen,8334 INR
000051,38,F,Vadodara,7473,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,2026 INR
000325,48,F,Ahmedabad,7474,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,667 INR
000318,43,F,Bangalore,7475,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,10195 INR
000425,25,F,Lucknow,7476,Nike T-shirt,Nike,F,Nike,T-shirt,Fashion,1812 INR
000531,28,F,Visakhapatnam,7477,Apple Laptop,Apple,F,Apple,Laptop,Electronics,69335 INR
000576,53,M,Indore,7478,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,87920 INR
000022,22,F,Lucknow,7479,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,1144 INR
000571,28,F,Visakhapatnam,7480,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,1635 INR
000909,20,F,Jaipur,7481,Nike T-shirt,Nike,F,Nike,T-shirt,Fashion,912 INR
000928,35,M,Thiruvananthapuram,7482,Adidas T-shirt,Adidas,M,Adidas,T-shirt,Fashion,1833 INR
000415,49,M,Vadodara,7483,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,1719 INR
000869,20,M,Lucknow,7484,Dell Laptop,Dell,M,Dell,Laptop,Electronics,87442 INR
000686,50,F,Kolkata,7485,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,9278 INR
000045,36,M,Jaipur,7486,Lenovo Laptop,Lenovo,M,Lenovo,Laptop,Electronics,125108 INR
000577,60,M,Chandigarh,7487,Apple Smartwatch,Apple,M,Apple,Smartwatch,Electronics,31182 INR
001000,42,M,Nagpur,7488,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,71252 INR
000548,22,F,Pune,7489,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,11449 INR
000484,27,M,Thiruvananthapuram,7490,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,8235 INR
000755,24,M,Lucknow,7491,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,1240 INR
000803,23,F,Bangalore,7492,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,71678 INR
000015,23,F,Bhopal,7493,Asus Laptop,Asus,F,Asus,Laptop,Electronics,145419 INR
000007,18,F,Visakhapatnam,7494,Domyos Yoga Mat,Domyos,F,Domyos,Yoga Mat,Sports & Outdoors,1033 INR
000520,36,F,Bhopal,7495,Butterfly Mixer Grinder,Butterfly,F,Butterfly,Mixer Grinder,Home & Kitchen,3181 INR
000543,58,F,Visakhapatnam,7496,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,8601 INR
000439,49,M,Chennai,7497,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,281 INR
000567,32,F,Patna,7498,HP Laptop,HP,F,HP,Laptop,Electronics,56909 INR
000011,58,M,Delhi,7499,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,4506 INR
000975,29,F,Thiruvananthapuram,7500,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,4715 INR
000433,47,F,Bangalore,7501,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,998 INR
000704,20,F,Patna,7502,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,393 INR
000705,47,F,Patna,7503,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,671 INR
000181,60,M,Lucknow,7504,Adidas Sneakers,Adidas,M,Adidas,Sneakers,Fashion,2996 INR
000545,31,F,Delhi,7505,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,85741 INR
000040,27,F,Visakhapatnam,7506,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,67878 INR
000896,59,M,Bangalore,7507,Adidas Sneakers,Adidas,M,Adidas,Sneakers,Fashion,9498 INR
000064,32,F,Lucknow,7508,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,737 INR
000109,38,M,Indore,7509,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,2759 INR
000447,44,M,Patna,7510,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,10875 INR
000881,43,M,Indore,7511,Samsung Smartphone,Samsung,M,Samsung,Smartphone,Electronics,62152 INR
000250,42,F,Mumbai,7512,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,42555 INR
000152,29,F,Jaipur,7513,Levi's Jeans,Levi's,F,Levi's,Jeans,Fashion,960 INR
000397,57,F,Ahmedabad,7514,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,672 INR
000820,47,M,Surat,7515,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,4778 INR
000652,36,M,Bangalore,7516,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,72280 INR
000399,38,F,Vadodara,7517,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,1757 INR
000774,54,M,Ahmedabad,7518,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,71438 INR
000064,32,F,Coimbatore,7519,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,94851 INR
000714,58,F,Bangalore,7520,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,11260 INR
000883,33,F,Bhopal,7521,Himalaya Face Wash,Himalaya,F,Himalaya,Face Wash,Beauty & Personal Care,391 INR
000290,47,M,Lucknow,7522,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,536 INR
000270,48,M,Hyderabad,7523,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,4118 INR
000870,47,F,Jaipur,7524,Levi's Jeans,Levi's,F,Levi's,Jeans,Fashion,2340 INR
000005,21,F,Bangalore,7525,Asus Laptop,Asus,F,Asus,Laptop,Electronics,101489 INR
000950,38,F,Lucknow,7526,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,729 INR
000925,52,M,Surat,7527,Adidas T-shirt,Adidas,M,Adidas,T-shirt,Fashion,1292 INR
000315,19,F,Kolkata,7528,Decathlon Yoga Mat,Decathlon,F,Decathlon,Yoga Mat,Sports & Outdoors,2353 INR
000334,18,F,Kolkata,7529,Lee Jeans,Lee,F,Lee,Jeans,Fashion,2632 INR
000189,18,F,Hyderabad,7530,Domyos Yoga Mat,Domyos,F,Domyos,Yoga Mat,Sports & Outdoors,598 INR
000328,41,M,Delhi,7531,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,6144 INR
000259,47,M,Chennai,7532,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,7161 INR
000014,41,M,Mumbai,7533,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,643 INR
000651,35,M,Vadodara,7534,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,27135 INR
000842,36,M,Hyderabad,7535,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,79567 INR
000265,58,M,Jaipur,7536,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,3513 INR
000439,55,M,Mumbai,7537,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,28684 INR
000717,57,M,Indore,7538,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,2135 INR
000232,50,F,Thiruvananthapuram,7539,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,19590 INR
000959,27,F,Kolkata,7540,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,13303 INR
000053,41,F,Mumbai,7541,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,9191 INR
000083,27,F,Delhi,7542,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,7723 INR
000625,37,M,Hyderabad,7543,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,2617 INR
000916,45,F,Patna,7544,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,1182 INR
000305,31,F,Bhopal,7545,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,11034 INR
000923,38,F,Bhopal,7546,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,8031 INR
000033,52,F,Delhi,7547,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,1736 INR
000239,59,M,Surat,7548,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,8231 INR
000800,32,M,Bangalore,7549,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,2513 INR
000288,27,M,Pune,7550,JBL Earbuds,JBL,M,JBL,Earbuds,Electronics,4396 INR
000678,54,F,Ahmedabad,7551,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,3775 INR
000626,60,M,Visakhapatnam,7552,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,15755 INR
000025,37,M,Surat,7553,Reebok Sneakers,Reebok,M,Reebok,Sneakers,Fashion,9024 INR
000528,37,F,Bangalore,7554,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,7868 INR
000044,28,F,Lucknow,7555,Butterfly Mixer Grinder,Butterfly,F,Butterfly,Mixer Grinder,Home & Kitchen,8489 INR
000208,44,M,Bhopal,7556,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,7341 INR
000543,21,M,Mumbai,7557,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,19489 INR
000472,19,M,Thiruvananthapuram,7558,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,401 INR
000476,49,M,Nagpur,7559,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,4045 INR
000142,24,M,Patna,7560,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,1070 INR
000414,47,M,Vadodara,7561,Lenovo Laptop,Lenovo,M,Lenovo,Laptop,Electronics,101361 INR
000971,54,F,Ahmedabad,7562,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,67290 INR
000875,50,M,Kolkata,7563,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,6604 INR
000745,28,F,Kolkata,7564,Domyos Yoga Mat,Domyos,F,Domyos,Yoga Mat,Sports & Outdoors,1845 INR
000331,50,M,Coimbatore,7565,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,2141 INR
000612,26,M,Chandigarh,7566,Asus Laptop,Asus,M,Asus,Laptop,Electronics,109907 INR
000806,47,F,Ahmedabad,7567,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,2352 INR
000571,21,M,Jaipur,7568,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,2830 INR
000560,40,F,Jaipur,7569,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,2556 INR
000588,20,F,Surat,7570,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,9355 INR
000427,38,F,Nagpur,7571,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,5924 INR
000188,24,M,Chennai,7572,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,2029 INR
000721,45,F,Chandigarh,7573,Xiaomi Smartphone,Xiaomi,F,Xiaomi,Smartphone,Electronics,98881 INR
000621,54,F,Chandigarh,7574,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,18406 INR
000511,53,M,Mumbai,7575,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,6979 INR
000723,33,F,Delhi,7576,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,36464 INR
000541,49,M,Chandigarh,7577,HP Laptop,HP,M,HP,Laptop,Electronics,133090 INR
000978,38,F,Surat,7578,Dell Laptop,Dell,F,Dell,Laptop,Electronics,112803 INR
000752,46,M,Chennai,7579,Adidas T-shirt,Adidas,M,Adidas,T-shirt,Fashion,544 INR
000861,48,F,Indore,7580,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,33488 INR
000609,56,F,Jaipur,7581,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,4644 INR
000509,52,M,Nagpur,7582,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,12529 INR
000665,57,F,Coimbatore,7583,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,2524 INR
000541,37,M,Nagpur,7584,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,1942 INR
000260,18,M,Lucknow,7585,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,6321 INR
000417,42,M,Delhi,7586,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,623 INR
000679,38,F,Lucknow,7587,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,24518 INR
000680,37,M,Jaipur,7588,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,4092 INR
000466,29,M,Patna,7589,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,574 INR
000166,26,F,Visakhapatnam,7590,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,144 INR
000444,60,M,Delhi,7591,Lee Jeans,Lee,M,Lee,Jeans,Fashion,1653 INR
000234,51,M,Nagpur,7592,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,18614 INR
000539,31,M,Thiruvananthapuram,7593,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,37152 INR
000683,56,F,Hyderabad,7594,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,44395 INR
000903,34,F,Vadodara,7595,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,11224 INR
000423,45,M,Bangalore,7596,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,14154 INR
000382,49,F,Surat,7597,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,55914 INR
000206,49,M,Chandigarh,7598,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,520 INR
000150,48,M,Bhopal,7599,OnePlus Smartphone,OnePlus,M,OnePlus,Smartphone,Electronics,19122 INR
000054,22,M,Coimbatore,7600,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,8395 INR
000652,20,F,Chennai,7601,Puma T-shirt,Puma,F,Puma,T-shirt,Fashion,1903 INR
000038,54,M,Ahmedabad,7602,Realme Smartphone,Realme,M,Realme,Smartphone,Electronics,28943 INR
000441,43,F,Patna,7603,Lee Jeans,Lee,F,Lee,Jeans,Fashion,3583 INR
000966,37,M,Bangalore,7604,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,77202 INR
000907,51,F,Indore,7605,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,49656 INR
000306,59,M,Ahmedabad,7606,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,1869 INR
000349,60,F,Mumbai,7607,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,40990 INR
000162,24,F,Indore,7608,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,1668 INR
000047,46,M,Surat,7609,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,3932 INR
000834,49,M,Mumbai,7610,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,1609 INR
000151,40,M,Ahmedabad,7611,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,4885 INR
000152,47,F,Jaipur,7612,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,19851 INR
000662,37,F,Lucknow,7613,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,46151 INR
000703,40,M,Lucknow,7614,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,17354 INR
000911,49,F,Chennai,7615,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,31949 INR
000161,50,F,Patna,7616,Wrangler Jeans,Wrangler,F,Wrangler,Jeans,Fashion,4883 INR
000352,40,F,Lucknow,7617,Mamaearth Face Wash,Mamaearth,F,Mamaearth,Face Wash,Beauty & Personal Care,160 INR
000267,22,F,Lucknow,7618,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,16969 INR
000051,24,F,Jaipur,7619,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,9064 INR
000643,26,F,Nagpur,7620,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,1617 INR
000794,36,M,Pune,7621,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,24613 INR
000696,47,F,Visakhapatnam,7622,Nike T-shirt,Nike,F,Nike,T-shirt,Fashion,904 INR
000878,48,F,Hyderabad,7623,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,1773 INR
000281,57,F,Hyderabad,7624,Decathlon Yoga Mat,Decathlon,F,Decathlon,Yoga Mat,Sports & Outdoors,1511 INR
000106,54,M,Coimbatore,7625,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,1856 INR
000033,56,F,Surat,7626,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,655 INR
000629,50,M,Patna,7627,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,167 INR
000389,58,F,Hyderabad,7628,Dell Laptop,Dell,F,Dell,Laptop,Electronics,95898 INR
000130,45,F,Vadodara,7629,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,1212 INR
000991,29,F,Vadodara,7630,Himalaya Face Wash,Himalaya,F,Himalaya,Face Wash,Beauty & Personal Care,101 INR
000351,59,F,Visakhapatnam,7631,Himalaya Face Wash,Himalaya,F,Himalaya,Face Wash,Beauty & Personal Care,470 INR
000786,51,F,Pune,7632,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,1075 INR
000359,25,M,Pune,7633,Adidas T-shirt,Adidas,M,Adidas,T-shirt,Fashion,843 INR
000282,21,F,Ahmedabad,7634,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,1997 INR
000874,59,M,Chennai,7635,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,10583 INR
000245,38,F,Surat,7636,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,1568 INR
000022,48,M,Delhi,7637,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,6805 INR
000653,24,M,Kolkata,7638,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,4493 INR
000097,60,M,Lucknow,7639,H&M T-shirt,H&M,M,H&M,T-shirt,Fashion,1873 INR
000508,53,M,Nagpur,7640,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,9488 INR
000060,41,M,Nagpur,7641,Realme Smartphone,Realme,M,Realme,Smartphone,Electronics,63631 INR
000970,59,M,Indore,7642,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,45825 INR
000223,29,F,Indore,7643,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,48779 INR
000673,30,M,Coimbatore,7644,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,2052 INR
000004,49,M,Jaipur,7645,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,9385 INR
000526,57,M,Nagpur,7646,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,606 INR
000680,39,M,Mumbai,7647,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,299 INR
000399,54,M,Vadodara,7648,H&M T-shirt,H&M,M,H&M,T-shirt,Fashion,867 INR
000275,24,M,Vadodara,7649,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,2058 INR
000540,28,F,Hyderabad,7650,Himalaya Face Wash,Himalaya,F,Himalaya,Face Wash,Beauty & Personal Care,203 INR
000430,40,M,Lucknow,7651,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,269 INR
000494,36,F,Surat,7652,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,7416 INR
000659,39,M,Mumbai,7653,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,15613 INR
000588,32,M,Mumbai,7654,Uniqlo T-shirt,Uniqlo,M,Uniqlo,T-shirt,Fashion,974 INR
000919,42,M,Thiruvananthapuram,7655,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,9615 INR
000389,41,M,Hyderabad,7656,Apple Laptop,Apple,M,Apple,Laptop,Electronics,135089 INR
000021,20,M,Visakhapatnam,7657,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,1560 INR
000679,57,F,Vadodara,7658,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,1581 INR
000360,25,M,Lucknow,7659,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,14821 INR
000198,24,M,Lucknow,7660,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,13552 INR
000613,31,M,Surat,7661,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,9658 INR
000294,42,M,Kolkata,7662,Reebok Sneakers,Reebok,M,Reebok,Sneakers,Fashion,7197 INR
000200,23,M,Bhopal,7663,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,15527 INR
000552,49,M,Ahmedabad,7664,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,8808 INR
000618,30,M,Chandigarh,7665,H&M T-shirt,H&M,M,H&M,T-shirt,Fashion,1639 INR
000624,35,M,Patna,7666,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,775 INR
000277,38,F,Kolkata,7667,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,1432 INR
000285,18,M,Visakhapatnam,7668,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,7312 INR
000462,32,F,Vadodara,7669,Levi's Jeans,Levi's,F,Levi's,Jeans,Fashion,4442 INR
000061,38,M,Surat,7670,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,7811 INR
000662,25,M,Mumbai,7671,Asus Laptop,Asus,M,Asus,Laptop,Electronics,86958 INR
000464,26,M,Visakhapatnam,7672,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,3043 INR
000285,41,F,Coimbatore,7673,Asus Laptop,Asus,F,Asus,Laptop,Electronics,83501 INR
000826,43,F,Indore,7674,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,58633 INR
000056,35,M,Jaipur,7675,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,15132 INR
000190,43,F,Lucknow,7676,Butterfly Mixer Grinder,Butterfly,F,Butterfly,Mixer Grinder,Home & Kitchen,6482 INR
000473,41,F,Indore,7677,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,2377 INR
000743,26,F,Visakhapatnam,7678,Nike T-shirt,Nike,F,Nike,T-shirt,Fashion,1865 INR
000061,39,M,Coimbatore,7679,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,2816 INR
000022,27,M,Pune,7680,Realme Smartphone,Realme,M,Realme,Smartphone,Electronics,53923 INR
