user_id,Age,Gender,Location,product_id,Product,Brand,Gender_category,Brand_category,product_category,category,cost
000027,44,F,Bhopal,1235,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,9384 INR
000024,54,M,Patna,1236,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,9845 INR
000031,53,F,Indore,1237,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,5900 INR
000061,18,M,Coimbatore,1238,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,9970 INR
000069,38,F,Chandigarh,1239,Puma T-shirt,Puma,F,Puma,T-shirt,Fashion,1462 INR
000007,43,M,Kolkata,1240,Samsung Smartphone,Samsung,M,Samsung,Smartphone,Electronics,48330 INR
000061,58,M,Nagpur,1241,Lee Jeans,Lee,M,Lee,Jeans,Fashion,3757 INR
000047,53,F,Bhopal,1242,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,30890 INR
000045,56,M,Patna,1243,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,391 INR
000046,38,F,Nagpur,1244,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,110434 INR
000037,47,M,Kolkata,1245,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,4115 INR
000010,23,M,Lucknow,1246,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,11383 INR
000084,36,F,Thiruvananthapuram,1247,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,9289 INR
000100,41,F,Coimbatore,1248,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,3513 INR
000017,33,F,Chennai,1249,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,14010 INR
000014,24,M,Visakhapatnam,1250,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,407 INR
000099,43,M,Delhi,1251,Puma T-shirt,Puma,M,Puma,T-shirt,Fashion,618 INR
000011,59,F,Chandigarh,1252,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,10311 INR
000057,58,M,Hyderabad,1253,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,417 INR
000005,60,F,Lucknow,1254,Butterfly Mixer Grinder,Butterfly,F,Butterfly,Mixer Grinder,Home & Kitchen,5963 INR
000071,46,M,Surat,1255,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,43356 INR
000096,58,F,Vadodara,1256,Domyos Yoga Mat,Domyos,F,Domyos,Yoga Mat,Sports & Outdoors,1722 INR
000062,52,M,Chennai,1257,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,7492 INR
000053,34,M,Chandigarh,1258,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,83592 INR
000098,26,F,Chandigarh,1259,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,9559 INR
000097,48,F,Ahmedabad,1260,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,11781 INR
000030,18,F,Mumbai,1261,Reebok Sneakers,Reebok,F,Reebok,Sneakers,Fashion,8467 INR
000032,28,F,Indore,1262,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,3595 INR
000055,58,M,Vadodara,1263,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,391 INR
000084,52,F,Coimbatore,1264,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,6977 INR
000018,36,M,Nagpur,1265,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,378 INR
000090,57,F,Mumbai,1266,Levi's Jeans,Levi's,F,Levi's,Jeans,Fashion,2046 INR
000007,52,M,Kolkata,1267,HP Laptop,HP,M,HP,Laptop,Electronics,65283 INR
000017,46,M,Pune,1268,Dell Laptop,Dell,M,Dell,Laptop,Electronics,31930 INR
000064,31,F,Coimbatore,1269,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,1060 INR
000060,20,F,Chennai,1270,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,19465 INR
000100,43,M,Surat,1271,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,4648 INR
000033,42,M,Delhi,1272,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,15514 INR
000032,20,M,Nagpur,1273,Asus Laptop,Asus,M,Asus,Laptop,Electronics,117294 INR
000027,48,F,Chandigarh,1274,Wrangler Jeans,Wrangler,F,Wrangler,Jeans,Fashion,1145 INR
000096,53,M,Jaipur,1275,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,4755 INR
000047,21,M,Delhi,1276,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,11633 INR
000002,28,F,Patna,1277,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,133434 INR
000032,18,M,Patna,1278,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,7584 INR
000099,23,M,Kolkata,1279,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,7044 INR
000098,58,M,Bangalore,1280,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,1679 INR
000017,49,M,Lucknow,1281,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,2096 INR
000094,30,M,Indore,1282,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,2853 INR
000006,49,F,Surat,1283,Puma T-shirt,Puma,F,Puma,T-shirt,Fashion,1727 INR
000063,30,M,Surat,1284,Lee Jeans,Lee,M,Lee,Jeans,Fashion,4637 INR
000036,56,M,Chennai,1285,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,2140 INR
000038,34,F,Nagpur,1286,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,64681 INR
000094,29,M,Thiruvananthapuram,1287,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,3427 INR
000093,22,F,Mumbai,1288,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,2558 INR
000020,57,F,Lucknow,1289,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,3809 INR
000013,51,M,Bangalore,1290,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,4049 INR
000026,24,F,Mumbai,1291,Apple Laptop,Apple,F,Apple,Laptop,Electronics,104843 INR
000083,42,F,Vadodara,1292,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,150 INR
000047,32,M,Ahmedabad,1293,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,3620 INR
000060,58,M,Bhopal,1294,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,1811 INR
000091,21,F,Vadodara,1295,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,54833 INR
000010,31,M,Delhi,1296,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,7208 INR
000025,51,M,Patna,1297,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,8914 INR
000099,58,F,Nagpur,1298,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,4733 INR
000024,53,F,Vadodara,1299,Wrangler Jeans,Wrangler,F,Wrangler,Jeans,Fashion,4429 INR
000046,38,F,Bhopal,1300,Reebok Sneakers,Reebok,F,Reebok,Sneakers,Fashion,7299 INR
000078,33,M,Indore,1301,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,1774 INR
000058,46,F,Ahmedabad,1302,Xiaomi Smartphone,Xiaomi,F,Xiaomi,Smartphone,Electronics,93087 INR
000003,51,M,Chandigarh,1303,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,44083 INR
000028,38,M,Jaipur,1304,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,686 INR
000005,47,F,Hyderabad,1305,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,26057 INR
000075,33,M,Jaipur,1306,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,1468 INR
000052,54,M,Chennai,1307,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,2216 INR
000063,54,M,Thiruvananthapuram,1308,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,1796 INR
000074,42,M,Bangalore,1309,Lee Jeans,Lee,M,Lee,Jeans,Fashion,4357 INR
000054,25,M,Thiruvananthapuram,1310,OnePlus Smartphone,OnePlus,M,OnePlus,Smartphone,Electronics,22094 INR
000040,51,M,Lucknow,1311,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,1638 INR
000065,32,M,Bangalore,1312,Reebok Sneakers,Reebok,M,Reebok,Sneakers,Fashion,11750 INR
000074,50,M,Pune,1313,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,8460 INR
000019,26,F,Chennai,1314,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,8040 INR
000034,23,F,Vadodara,1315,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,4209 INR
000062,53,M,Visakhapatnam,1316,Adidas Sneakers,Adidas,M,Adidas,Sneakers,Fashion,11194 INR
000079,51,M,Pune,1317,HP Laptop,HP,M,HP,Laptop,Electronics,131813 INR
000056,38,M,Delhi,1318,Reebok Sneakers,Reebok,M,Reebok,Sneakers,Fashion,7984 INR
000045,30,F,Bhopal,1319,Himalaya Face Wash,Himalaya,F,Himalaya,Face Wash,Beauty & Personal Care,412 INR
000022,40,F,Thiruvananthapuram,1320,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,4941 INR
000030,30,F,Hyderabad,1321,Apple Laptop,Apple,F,Apple,Laptop,Electronics,126938 INR
000007,33,M,Chandigarh,1322,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,29585 INR
000040,46,F,Ahmedabad,1323,Wrangler Jeans,Wrangler,F,Wrangler,Jeans,Fashion,2535 INR
000027,52,F,Surat,1324,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,1801 INR
000049,55,M,Jaipur,1325,Apple Smartwatch,Apple,M,Apple,Smartwatch,Electronics,20613 INR
000026,57,F,Bangalore,1326,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,2591 INR
000050,60,F,Bhopal,1327,Apple Laptop,Apple,F,Apple,Laptop,Electronics,68337 INR
000084,42,M,Indore,1328,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,1592 INR
000063,56,M,Kolkata,1329,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,19372 INR
000092,19,M,Pune,1330,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,1666 INR
000063,43,M,Ahmedabad,1331,Lee Jeans,Lee,M,Lee,Jeans,Fashion,3711 INR
000081,37,M,Vadodara,1332,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,1581 INR
000033,42,M,Surat,1333,Adidas T-shirt,Adidas,M,Adidas,T-shirt,Fashion,610 INR
000044,43,M,Chennai,1334,Adidas Sneakers,Adidas,M,Adidas,Sneakers,Fashion,8837 INR
000031,54,M,Coimbatore,1335,Puma T-shirt,Puma,M,Puma,T-shirt,Fashion,974 INR
000058,52,M,Mumbai,1336,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,11051 INR
000040,51,M,Coimbatore,1337,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,22807 INR
000009,53,M,Kolkata,1338,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,1041 INR
000098,38,F,Coimbatore,1339,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,1827 INR
000082,35,M,Mumbai,1340,Dell Laptop,Dell,M,Dell,Laptop,Electronics,54215 INR
000004,57,F,Thiruvananthapuram,1341,Mamaearth Face Wash,Mamaearth,F,Mamaearth,Face Wash,Beauty & Personal Care,710 INR
000030,32,M,Bhopal,1342,Lenovo Laptop,Lenovo,M,Lenovo,Laptop,Electronics,47575 INR
000065,56,F,Bhopal,1343,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,34207 INR
000061,26,M,Mumbai,1344,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,14388 INR
000098,18,F,Coimbatore,1345,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,7703 INR
000009,29,F,Thiruvananthapuram,1346,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,8996 INR
000032,45,F,Bangalore,1347,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,420 INR
000051,57,M,Vadodara,1348,Lenovo Laptop,Lenovo,M,Lenovo,Laptop,Electronics,89886 INR
000006,33,F,Bangalore,1349,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,2414 INR
000098,58,M,Mumbai,1350,Uniqlo T-shirt,Uniqlo,M,Uniqlo,T-shirt,Fashion,1115 INR
000039,36,F,Kolkata,1351,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,2893 INR
000089,51,M,Nagpur,1352,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,9702 INR
000015,29,M,Indore,1353,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,9387 INR
000004,29,F,Patna,1354,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,3955 INR
000033,38,M,Delhi,1355,Apple Laptop,Apple,M,Apple,Laptop,Electronics,122566 INR
000058,58,F,Chennai,1356,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,2395 INR
000079,28,F,Surat,1357,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,4799 INR
000043,54,M,Kolkata,1358,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,48664 INR
000007,44,F,Chandigarh,1359,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,4460 INR
000016,26,M,Ahmedabad,1360,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,112 INR
000059,49,F,Surat,1361,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,79679 INR
000031,31,F,Nagpur,1362,Reebok Sneakers,Reebok,F,Reebok,Sneakers,Fashion,3300 INR
000077,56,M,Pune,1363,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,2838 INR
000081,53,M,Bangalore,1364,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,5608 INR
000084,40,M,Hyderabad,1365,Realme Smartphone,Realme,M,Realme,Smartphone,Electronics,94073 INR
000039,39,M,Bangalore,1366,Lenovo Laptop,Lenovo,M,Lenovo,Laptop,Electronics,53363 INR
000021,36,M,Nagpur,1367,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,136 INR
000012,37,F,Bhopal,1368,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,9001 INR
000071,22,F,Visakhapatnam,1369,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,47522 INR
000036,39,F,Vadodara,1370,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,2906 INR
000014,54,M,Visakhapatnam,1371,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,537 INR
000078,38,F,Vadodara,1372,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,232 INR
000079,54,F,Vadodara,1373,Butterfly Mixer Grinder,Butterfly,F,Butterfly,Mixer Grinder,Home & Kitchen,4447 INR
000079,32,F,Mumbai,1374,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,18143 INR
000060,58,M,Mumbai,1375,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,523 INR
000006,39,F,Surat,1376,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,7592 INR
000089,36,F,Chennai,1377,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,1337 INR
000071,38,M,Delhi,1378,Lee Jeans,Lee,M,Lee,Jeans,Fashion,4044 INR
000093,54,M,Kolkata,1379,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,12073 INR
000087,48,F,Bangalore,1380,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,12183 INR
000081,47,F,Nagpur,1381,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,10537 INR
000039,54,F,Surat,1382,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,1153 INR
000074,39,F,Chennai,1383,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,4042 INR
000044,42,M,Patna,1384,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,291 INR
000077,25,F,Lucknow,1385,Xiaomi Smartphone,Xiaomi,F,Xiaomi,Smartphone,Electronics,69246 INR
000012,49,M,Bhopal,1386,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,5041 INR
000068,37,M,Delhi,1387,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,2455 INR
000012,46,M,Visakhapatnam,1388,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,1079 INR
000044,48,F,Lucknow,1389,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,35826 INR
000087,26,M,Bangalore,1390,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,3397 INR
000001,37,M,Thiruvananthapuram,1391,HP Laptop,HP,M,HP,Laptop,Electronics,91194 INR
000006,24,F,Ahmedabad,1392,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,754 INR
000027,38,M,Mumbai,1393,H&M T-shirt,H&M,M,H&M,T-shirt,Fashion,1390 INR
000041,46,M,Jaipur,1394,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,19933 INR
000015,18,M,Mumbai,1395,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,2550 INR
000041,35,M,Chandigarh,1396,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,275 INR
000010,37,F,Surat,1397,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,3631 INR
000004,48,M,Delhi,1398,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,3410 INR
000055,43,M,Thiruvananthapuram,1399,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,731 INR
000046,37,F,Mumbai,1400,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,2207 INR
000073,26,M,Nagpur,1401,Lenovo Laptop,Lenovo,M,Lenovo,Laptop,Electronics,70683 INR
000088,59,F,Visakhapatnam,1402,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,5709 INR
000079,34,F,Indore,1403,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,23283 INR
000059,49,M,Chennai,1404,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,7258 INR
000062,47,M,Chandigarh,1405,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,4961 INR
000014,43,M,Lucknow,1406,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,1537 INR
000069,47,F,Patna,1407,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,5992 INR
000071,28,F,Indore,1408,HP Laptop,HP,F,HP,Laptop,Electronics,57294 INR
000089,55,F,Coimbatore,1409,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,657 INR
000089,33,M,Chennai,1410,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,217 INR
000076,56,F,Lucknow,1411,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,2123 INR
000023,37,F,Chennai,1412,Himalaya Face Wash,Himalaya,F,Himalaya,Face Wash,Beauty & Personal Care,710 INR
000099,42,F,Visakhapatnam,1413,Apple Smartphone,Apple,F,Apple,Smartphone,Electronics,43522 INR
000018,55,M,Hyderabad,1414,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,36816 INR
000038,42,F,Mumbai,1415,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,10821 INR
000073,37,F,Bhopal,1416,Asus Laptop,Asus,F,Asus,Laptop,Electronics,31064 INR
000079,50,F,Hyderabad,1417,Nike T-shirt,Nike,F,Nike,T-shirt,Fashion,1056 INR
000071,21,M,Surat,1418,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,3111 INR
000004,33,F,Patna,1419,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,8271 INR
000052,42,F,Surat,1420,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,16560 INR
000018,30,F,Bhopal,1421,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,6726 INR
000086,26,M,Ahmedabad,1422,Apple Laptop,Apple,M,Apple,Laptop,Electronics,48873 INR
000093,49,F,Hyderabad,1423,Dell Laptop,Dell,F,Dell,Laptop,Electronics,114180 INR
000054,47,F,Thiruvananthapuram,1424,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,35385 INR
000055,53,F,Indore,1425,Wrangler Jeans,Wrangler,F,Wrangler,Jeans,Fashion,2322 INR
000055,56,M,Patna,1426,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,9720 INR
000035,44,F,Bangalore,1427,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,78342 INR
000091,41,M,Patna,1428,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,3827 INR
000094,51,F,Nagpur,1429,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,2443 INR
000079,23,M,Visakhapatnam,1430,Asus Laptop,Asus,M,Asus,Laptop,Electronics,134608 INR
000075,37,M,Lucknow,1431,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,2220 INR
000059,50,F,Patna,1432,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,3691 INR
000038,36,M,Bangalore,1433,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,677 INR
000034,21,F,Patna,1434,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,45012 INR
000038,57,M,Chandigarh,1435,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,3577 INR
000065,22,F,Jaipur,1436,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,20036 INR
000033,18,M,Thiruvananthapuram,1437,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,45198 INR
000058,41,M,Jaipur,1438,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,6924 INR
000068,20,F,Chennai,1439,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,34502 INR
000097,44,F,Pune,1440,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,4954 INR
000074,40,M,Jaipur,1441,Apple Laptop,Apple,M,Apple,Laptop,Electronics,51967 INR
000060,43,F,Chandigarh,1442,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,7722 INR
000088,42,F,Jaipur,1443,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,2777 INR
000037,46,F,Lucknow,1444,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,698 INR
000069,58,F,Coimbatore,1445,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,443 INR
000035,35,M,Jaipur,1446,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,572 INR
000099,33,M,Vadodara,1447,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,3366 INR
000071,18,M,Chennai,1448,OnePlus Smartphone,OnePlus,M,OnePlus,Smartphone,Electronics,27805 INR
000068,24,F,Bhopal,1449,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,9254 INR
000025,20,M,Thiruvananthapuram,1450,Apple Laptop,Apple,M,Apple,Laptop,Electronics,107874 INR
000085,31,M,Delhi,1451,Asus Laptop,Asus,M,Asus,Laptop,Electronics,47027 INR
000049,60,M,Delhi,1452,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,21304 INR
000060,60,M,Nagpur,1453,Uniqlo T-shirt,Uniqlo,M,Uniqlo,T-shirt,Fashion,1717 INR
000086,38,F,Kolkata,1454,HP Laptop,HP,F,HP,Laptop,Electronics,131856 INR
000008,42,F,Lucknow,1455,Xiaomi Smartphone,Xiaomi,F,Xiaomi,Smartphone,Electronics,49690 INR
000023,46,M,Visakhapatnam,1456,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,6847 INR
000083,49,M,Hyderabad,1457,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,1194 INR
000079,59,M,Nagpur,1458,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,371 INR
000010,22,F,Nagpur,1459,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,34510 INR
000084,58,M,Bangalore,1460,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,4483 INR
000090,39,F,Patna,1461,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,79314 INR
000062,45,F,Chennai,1462,Decathlon Yoga Mat,Decathlon,F,Decathlon,Yoga Mat,Sports & Outdoors,313 INR
000050,48,M,Patna,1463,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,1665 INR
000088,37,F,Bangalore,1464,HP Laptop,HP,F,HP,Laptop,Electronics,100074 INR
000044,23,F,Chandigarh,1465,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,19169 INR
000006,42,M,Chandigarh,1466,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,7886 INR
000063,23,F,Mumbai,1467,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,14654 INR
000004,55,M,Visakhapatnam,1468,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,10856 INR
000083,37,F,Surat,1469,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,2106 INR
000044,21,F,Bangalore,1470,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,5468 INR
000084,60,F,Surat,1471,Samsung Smartwatch,Samsung,F,Samsung,Smartwatch,Electronics,6720 INR
000005,27,F,Ahmedabad,1472,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,5476 INR
000090,59,M,Ahmedabad,1473,Apple Smartwatch,Apple,M,Apple,Smartwatch,Electronics,22141 INR
000013,47,M,Patna,1474,Apple Laptop,Apple,M,Apple,Laptop,Electronics,44965 INR
000064,56,M,Chennai,1475,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,12054 INR
000095,43,F,Delhi,1476,Mamaearth Face Wash,Mamaearth,F,Mamaearth,Face Wash,Beauty & Personal Care,429 INR
000028,20,M,Lucknow,1477,Apple Laptop,Apple,M,Apple,Laptop,Electronics,65899 INR
000019,44,M,Bhopal,1478,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,2096 INR
